file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"substVars/3[java.lang.String,ch.qos.logback.core.util.PropertyContainer,ch.qos.logback.core.util.PropertyContainer]",input,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"substVars/3[java.lang.String,ch.qos.logback.core.util.PropertyContainer,ch.qos.logback.core.util.PropertyContainer]",pc0,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"substVars/3[java.lang.String,ch.qos.logback.core.util.PropertyContainer,ch.qos.logback.core.util.PropertyContainer]",pc1,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassName/3[java.lang.String,java.lang.Class<?>,ch.qos.logback.core.util.Context]",classLoader,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassName/3[java.lang.String,java.lang.Class<?>,ch.qos.logback.core.util.Context]",superClass,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassName/3[java.lang.String,java.lang.Class<?>,ch.qos.logback.core.util.Context]",context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassName/3[java.lang.String,java.lang.Class<?>,ch.qos.logback.core.util.Context]",className,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"substVars/2[java.lang.String,ch.qos.logback.core.util.PropertyContainer]",val,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"substVars/2[java.lang.String,ch.qos.logback.core.util.PropertyContainer]",pc1,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperty/3[ch.qos.logback.core.util.ContextAware,java.lang.String,java.lang.String]",contextAware,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperty/3[ch.qos.logback.core.util.ContextAware,java.lang.String,java.lang.String]",e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperty/3[ch.qos.logback.core.util.ContextAware,java.lang.String,java.lang.String]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperty/3[ch.qos.logback.core.util.ContextAware,java.lang.String,java.lang.String]",key,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,isNullOrEmpty/1[java.lang.String],str,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,toBooleanObject/1[java.lang.String],trimmedVal,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,toBooleanObject/1[java.lang.String],value,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"getSystemProperty/2[java.lang.String,java.lang.String]",def,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"getSystemProperty/2[java.lang.String,java.lang.String]",e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"getSystemProperty/2[java.lang.String,java.lang.String]",key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,isEmpty/1[java.lang.String],str,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperties/2[ch.qos.logback.core.util.ContextAware,java.util.Properties]",contextAware,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperties/2[ch.qos.logback.core.util.ContextAware,java.util.Properties]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperties/2[ch.qos.logback.core.util.ContextAware,java.util.Properties]",key,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperties/2[ch.qos.logback.core.util.ContextAware,java.util.Properties]",props,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"setSystemProperties/2[ch.qos.logback.core.util.ContextAware,java.util.Properties]",o,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,extractDefaultReplacement/1[java.lang.String],result,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,extractDefaultReplacement/1[java.lang.String],d,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,extractDefaultReplacement/1[java.lang.String],key,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,isNullOrEmptyOrAllSpaces/1[java.lang.String],str,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassName/3[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader]",classLoader,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassName/3[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader]",superClass,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassName/3[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader]",className,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,getSystemProperty/1[java.lang.String],e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,getSystemProperty/1[java.lang.String],key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateClassWithSuperclassRestriction/2[java.lang.Class<?>,java.lang.Class<?>]",superClass,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateClassWithSuperclassRestriction/2[java.lang.Class<?>,java.lang.Class<?>]",e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateClassWithSuperclassRestriction/2[java.lang.Class<?>,java.lang.Class<?>]",classObj,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",classLoader,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",t,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",superClass,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",parameter,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",constructor,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",className,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",classObj,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",ice,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"instantiateByClassNameAndParameter/5[java.lang.String,java.lang.Class<?>,java.lang.ClassLoader,java.lang.Class<?>,java.lang.Object]",type,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"toBoolean/2[java.lang.String,boolean]",defaultVal,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"toBoolean/2[java.lang.String,boolean]",trimmedVal,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,"toBoolean/2[java.lang.String,boolean]",value,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,isNullOrEmpty/1[java.lang.Object[]],array,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\OptionHelper.java,ch.qos.logback.core.util.OptionHelper,isNotEmtpy/1[java.lang.Object[]],array,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"compress/3[java.lang.String,java.lang.String,java.lang.String]",originalFileName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"compress/3[java.lang.String,java.lang.String,java.lang.String]",innerEntryName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"compress/3[java.lang.String,java.lang.String,java.lang.String]",compressionStrategy,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"compress/3[java.lang.String,java.lang.String,java.lang.String]",compressedFileName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,makeCompressionStrategy/1[ch.qos.logback.core.rolling.helper.CompressionMode],compressionMode,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,dynamicInstantiation/1[java.lang.String],e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,dynamicInstantiation/1[java.lang.String],className,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,Compressor/1[ch.qos.logback.core.rolling.helper.CompressionMode],compressionMode,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"asyncCompress/3[java.lang.String,java.lang.String,java.lang.String]",nameOfFile2Compress,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"asyncCompress/3[java.lang.String,java.lang.String,java.lang.String]",innerEntryName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"asyncCompress/3[java.lang.String,java.lang.String,java.lang.String]",runnable,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"asyncCompress/3[java.lang.String,java.lang.String,java.lang.String]",nameOfCompressedFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"asyncCompress/3[java.lang.String,java.lang.String,java.lang.String]",executorService,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"asyncCompress/3[java.lang.String,java.lang.String,java.lang.String]",future,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\Compressor.java,ch.qos.logback.core.rolling.helper.Compressor,"computeFileNameStrWithoutCompSuffix/2[java.lang.String,ch.qos.logback.core.rolling.helper.CompressionMode]",len,3
