file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\SerializeModelAction.java,ch.qos.logback.core.joran.action.SerializeModelAction,"buildCurrentModel/3[ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,26,4,3,0,3,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\color\BlackCompositeConverter.java,ch.qos.logback.core.pattern.color.BlackCompositeConverter,getForegroundColorCode/1[E],false,27,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\IntHolder.java,ch.qos.logback.core.util.IntHolder,inc/0,false,40,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\IntHolder.java,ch.qos.logback.core.util.IntHolder,get/0,false,58,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\IntHolder.java,ch.qos.logback.core.util.IntHolder,IntHolder/1[int],true,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\IntHolder.java,ch.qos.logback.core.util.IntHolder,set/1[int],false,49,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,getCopyOfModelStack/0,false,74,1,0,0,0,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,getProperty/1[java.lang.String],false,88,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,peekModel/0,false,55,1,6,6,0,2,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,pushModel/1[ch.qos.logback.core.model.Model],false,62,1,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,popModel/0,false,70,1,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,"addSubstitutionProperty/2[java.lang.String,java.lang.String]",false,80,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,"SaxEventInterpretationContext/2[ch.qos.logback.core.Context,ch.qos.logback.core.joran.spi.SaxEventInterpreter]",true,40,3,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,subst/1[java.lang.String],false,96,1,1,0,1,3,2,12,3,0,1,2,0,0,0,1,1,0,2,0,0,1,1,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,isModelStackEmpty/0,false,66,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,getSaxEventInterpreter/0,false,46,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\SaxEventInterpretationContext.java,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,getCopyOfPropertyMap/0,false,92,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\PropertySetterException.java,ch.qos.logback.core.util.PropertySetterException,"PropertySetterException/2[java.lang.String,java.lang.Throwable]",true,34,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\PropertySetterException.java,ch.qos.logback.core.util.PropertySetterException,PropertySetterException/1[java.lang.Throwable],true,30,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\PropertySetterException.java,ch.qos.logback.core.util.PropertySetterException,PropertySetterException/1[java.lang.String],true,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,setAppend/1[boolean],false,192,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,getFile/0,false,99,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,setFile/1[java.lang.String],false,65,0,0,0,0,2,1,8,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,20,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,stop/0,false,135,1,1,0,1,2,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,safeWriteOut/1[E],false,210,4,2,0,2,3,4,11,1,1,1,4,0,0,0,2,1,0,0,1,1,0,1,0,0,0,9,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,setBufferSize/1[ch.qos.logback.core.FileSize],false,196,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,safeWriteBytes/1[byte[]],false,223,5,5,0,5,5,12,27,1,6,1,12,0,0,0,2,1,0,0,0,7,0,2,0,0,0,31,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,isAppend/0,false,78,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,start/0,false,107,2,8,0,8,6,9,26,0,1,0,9,0,0,0,2,1,0,8,2,1,3,3,0,0,0,39,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,rawFileProperty/0,false,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,setPrudent/1[boolean],false,188,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,isPrudent/0,false,178,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,releaseFileLock/1[java.nio.channels.FileLock],false,255,1,1,0,1,4,3,10,0,0,1,3,0,0,0,1,1,0,1,0,0,0,2,0,0,0,12,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,writeOut/1[E],false,202,2,1,0,1,2,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\FileAppender.java,ch.qos.logback.core.FileAppender,openFile/1[java.lang.String],false,156,4,4,0,4,2,8,16,0,3,1,8,0,0,0,0,1,0,2,0,3,1,2,0,0,0,61,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ContextPropertyAction.java,ch.qos.logback.core.joran.action.ContextPropertyAction,"end/2[ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String]",false,32,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ContextPropertyAction.java,ch.qos.logback.core.joran.action.ContextPropertyAction,"begin/3[ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,27,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescriptionFactory.java,ch.qos.logback.core.joran.util.beans.BeanDescriptionFactory,BeanDescriptionFactory/1[ch.qos.logback.core.Context],true,37,2,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescriptionFactory.java,ch.qos.logback.core.joran.util.beans.BeanDescriptionFactory,create/1[java.lang.Class<?>],false,46,3,7,1,6,10,12,39,1,13,1,12,0,0,1,3,0,0,3,0,13,0,4,0,0,0,28,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\conditional\ThenAction.java,ch.qos.logback.core.joran.conditional.ThenAction,"validPreconditions/3[ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,27,3,3,0,3,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\conditional\ThenAction.java,ch.qos.logback.core.joran.conditional.ThenAction,"buildCurrentModel/3[ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,35,4,1,0,1,1,0,4,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\SequenceNumberGeneratorModelHandler.java,ch.qos.logback.core.model.processor.SequenceNumberGeneratorModelHandler,"makeInstance/2[ch.qos.logback.core.Context,ch.qos.logback.core.model.processor.ModelInterpretationContext]",false,32,4,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\SequenceNumberGeneratorModelHandler.java,ch.qos.logback.core.model.processor.SequenceNumberGeneratorModelHandler,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",false,69,4,5,0,5,3,5,14,1,1,2,5,0,0,0,1,0,0,3,0,1,1,1,0,0,0,28,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\SequenceNumberGeneratorModelHandler.java,ch.qos.logback.core.model.processor.SequenceNumberGeneratorModelHandler,SequenceNumberGeneratorModelHandler/1[ch.qos.logback.core.Context],true,28,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\SequenceNumberGeneratorModelHandler.java,ch.qos.logback.core.model.processor.SequenceNumberGeneratorModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",false,42,8,8,0,8,3,9,23,1,2,2,9,0,0,0,0,1,0,5,0,6,2,1,0,0,0,33,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\SequenceNumberGeneratorModelHandler.java,ch.qos.logback.core.model.processor.SequenceNumberGeneratorModelHandler,getSupportedModelClass/0,false,37,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelHandlerBase.java,ch.qos.logback.core.model.processor.ModelHandlerBase,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",false,50,2,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelHandlerBase.java,ch.qos.logback.core.model.processor.ModelHandlerBase,ModelHandlerBase/1[ch.qos.logback.core.Context],true,22,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelHandlerBase.java,ch.qos.logback.core.model.processor.ModelHandlerBase,isSupportedModelType/1[ch.qos.logback.core.model.Model],false,40,3,3,1,2,2,3,10,2,1,1,3,1,1,0,0,0,0,2,0,1,1,1,0,0,0,18,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelHandlerBase.java,ch.qos.logback.core.model.processor.ModelHandlerBase,getSupportedModelClass/0,false,35,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelHandlerBase.java,ch.qos.logback.core.model.processor.ModelHandlerBase,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",false,52,2,3,3,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelHandlerBase.java,ch.qos.logback.core.model.processor.ModelHandlerBase,toString/0,false,56,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\OnErrorConsoleStatusListener.java,ch.qos.logback.core.status.OnErrorConsoleStatusListener,getPrintStream/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\MD5Util.java,ch.qos.logback.core.util.MD5Util,asHexString/1[byte[]],false,51,1,0,0,0,2,4,8,1,2,1,4,0,0,1,0,0,0,0,4,2,0,1,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\MD5Util.java,ch.qos.logback.core.util.MD5Util,"equalsHash/2[byte[],byte[]]",false,34,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\MD5Util.java,ch.qos.logback.core.util.MD5Util,md5Hash/1[java.lang.String],false,45,1,0,0,0,1,3,5,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\MD5Util.java,ch.qos.logback.core.util.MD5Util,MD5Util/0,true,28,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJDK_N_OrHigher/1[int],false,58,1,7,6,1,4,3,6,2,2,1,3,1,1,0,0,0,0,2,1,2,0,1,0,0,0,15,10,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJDK6OrHigher/0,false,71,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,"isClassAvailable/2[java.lang.Class,java.lang.String]",false,116,1,1,0,1,3,2,10,2,2,2,2,0,0,0,1,1,1,0,0,2,0,1,0,0,0,14,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isWindows/0,false,111,0,0,0,0,1,2,4,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJDK21OrHigher/0,false,91,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,15,9,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJDK16OrHigher/0,false,79,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJaninoAvailable/0,false,95,1,0,0,0,3,2,10,2,2,0,2,0,0,0,1,1,1,1,0,2,0,1,0,0,0,13,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,EnvUtil/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJDK18OrHigher/0,false,83,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isMacOs/0,false,105,0,0,0,0,1,3,4,1,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,getJDKVersion/1[java.lang.String],false,43,0,1,1,0,4,2,15,1,1,1,2,0,0,1,1,0,2,0,5,3,3,2,0,0,0,9,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,logbackVersion/0,false,39,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJDK5/0,false,67,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\EnvUtil.java,ch.qos.logback.core.util.EnvUtil,isJDK7OrHigher/0,false,75,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\InvocationGate.java,ch.qos.logback.core.util.InvocationGate,isTooSoon/1[long],false,21,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1025,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\BasicSequenceNumberGenerator.java,ch.qos.logback.core.spi.BasicSequenceNumberGenerator,nextSequenceNumber/0,false,32,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\sift\SiftProcessor.java,ch.qos.logback.core.sift.SiftProcessor,getModelInterpretationContext/0,false,27,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\sift\SiftProcessor.java,ch.qos.logback.core.sift.SiftProcessor,"SiftProcessor/2[ch.qos.logback.core.Context,ch.qos.logback.core.model.processor.ModelInterpretationContext]",true,23,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicy,getElapsedPeriodsFileName/0,false,42,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicy,setTimeBasedRollingPolicy/1[ch.qos.logback.core.rolling.TimeBasedRollingPolicy<E>],false,35,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
