file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapter.java,ch.qos.logback.classic.util.LogbackMDCAdapter,getPropertyMap/0,readOnlyMap,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\servlet\LogbackServletContainerInitializer.java,ch.qos.logback.classic.servlet.LogbackServletContainerInitializer,"onStartup/2[java.util.Set<java.lang.Class<?>>,ch.qos.logback.classic.servlet.ServletContext]",lscl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\servlet\LogbackServletContainerInitializer.java,ch.qos.logback.classic.servlet.LogbackServletContainerInitializer,"onStartup/2[java.util.Set<java.lang.Class<?>>,ch.qos.logback.classic.servlet.ServletContext]",c,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\servlet\LogbackServletContainerInitializer.java,ch.qos.logback.classic.servlet.LogbackServletContainerInitializer,"onStartup/2[java.util.Set<java.lang.Class<?>>,ch.qos.logback.classic.servlet.ServletContext]",ctx,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\servlet\LogbackServletContainerInitializer.java,ch.qos.logback.classic.servlet.LogbackServletContainerInitializer,isDisabledByConfiguration/1[ch.qos.logback.classic.servlet.ServletContext],disableAttributeStr,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\servlet\LogbackServletContainerInitializer.java,ch.qos.logback.classic.servlet.LogbackServletContainerInitializer,isDisabledByConfiguration/1[ch.qos.logback.classic.servlet.ServletContext],disableAttribute,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\servlet\LogbackServletContainerInitializer.java,ch.qos.logback.classic.servlet.LogbackServletContainerInitializer,isDisabledByConfiguration/1[ch.qos.logback.classic.servlet.ServletContext],ctx,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configureByResource/1[java.net.URL],defaultProcessor,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configureByResource/1[java.net.URL],urlString,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configureByResource/1[java.net.URL],configurationLock,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configureByResource/1[java.net.URL],model,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configureByResource/1[java.net.URL],url,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configureByResource/1[java.net.URL],mc2mhl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,buildModelInterpretationContext/1[ch.qos.logback.classic.joran.Model],topModel,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,performMultiStepModelFileSearch/1[boolean],updateState,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,performMultiStepModelFileSearch/1[boolean],myClassLoader,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,performMultiStepModelFileSearch/1[boolean],url,7
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,"getResource/3[java.lang.String,java.lang.ClassLoader,boolean]",filename,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,"getResource/3[java.lang.String,java.lang.ClassLoader,boolean]",classLoader,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,"getResource/3[java.lang.String,java.lang.ClassLoader,boolean]",updateStatus,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,"getResource/3[java.lang.String,java.lang.ClassLoader,boolean]",url,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,"statusOnResourceSearch/2[java.lang.String,java.net.URL]",resourceName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,"statusOnResourceSearch/2[java.lang.String,java.net.URL]",sm,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,"statusOnResourceSearch/2[java.lang.String,java.net.URL]",url,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configure/1[ch.qos.logback.classic.LoggerContext],loggerContext,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,configure/1[ch.qos.logback.classic.LoggerContext],url,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,findModelConfigFileURLFromSystemProperties/1[java.lang.ClassLoader],result,8
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,findModelConfigFileURLFromSystemProperties/1[java.lang.ClassLoader],logbackModelFile,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,findModelConfigFileURLFromSystemProperties/1[java.lang.ClassLoader],classLoader,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,findModelConfigFileURLFromSystemProperties/1[java.lang.ClassLoader],e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,findModelConfigFileURLFromSystemProperties/1[java.lang.ClassLoader],f,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,findModelConfigFileURLFromSystemProperties/1[java.lang.ClassLoader],e1,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,retrieveModel/1[java.net.URL],e,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,retrieveModel/1[java.net.URL],start,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,retrieveModel/1[java.net.URL],is,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,retrieveModel/1[java.net.URL],model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,retrieveModel/1[java.net.URL],diff,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,retrieveModel/1[java.net.URL],url,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\SerializedModelConfigurator.java,ch.qos.logback.classic.joran.SerializedModelConfigurator,retrieveModel/1[java.net.URL],hmis,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,doConfigure/1[java.lang.String],filename,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,"configureRootLogger/1[java.util.Map<java.lang.String,java.lang.String>]",val,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,"configureRootLogger/1[java.util.Map<java.lang.String,java.lang.String>]",instructionMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,doConfigure/1[java.util.Properties],variablesMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,doConfigure/1[java.util.Properties],properties,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,doConfigure/1[java.util.Properties],instructionMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,doConfigure/1[java.io.InputStream],e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,doConfigure/1[java.io.InputStream],inputStream,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,doConfigure/1[java.io.InputStream],props,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,"configureLoggers/1[java.util.Map<java.lang.String,java.lang.String>]",loggerName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,"configureLoggers/1[java.util.Map<java.lang.String,java.lang.String>]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,"configureLoggers/1[java.util.Map<java.lang.String,java.lang.String>]",key,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,"configureLoggers/1[java.util.Map<java.lang.String,java.lang.String>]",instructionMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,extractLogbackInstructionMap/1[java.util.Properties],properties,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,extractLogbackInstructionMap/1[java.util.Properties],key,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,extractLogbackInstructionMap/1[java.util.Properties],instructionMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,extractVariablesMap/1[java.util.Properties],variablesMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,extractVariablesMap/1[java.util.Properties],properties,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,extractVariablesMap/1[java.util.Properties],key,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,subst/1[java.lang.String],ref,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,subst/1[java.lang.String],substituted,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,subst/1[java.lang.String],sanitized,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\PropertiesConfigurator.java,ch.qos.logback.classic.joran.PropertiesConfigurator,setContext/1[ch.qos.logback.classic.joran.Context],context,1
