file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescription.java,ch.qos.logback.core.joran.util.beans.BeanDescription,getPropertyNameToGetter/0,propertyNameToGetter,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescription.java,ch.qos.logback.core.joran.util.beans.BeanDescription,"BeanDescription/4[java.lang.Class<?>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>]",propertyNameToSetter,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescription.java,ch.qos.logback.core.joran.util.beans.BeanDescription,"BeanDescription/4[java.lang.Class<?>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>]",propertyNameToGetter,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescription.java,ch.qos.logback.core.joran.util.beans.BeanDescription,"BeanDescription/4[java.lang.Class<?>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>]",propertyNameToAdder,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescription.java,ch.qos.logback.core.joran.util.beans.BeanDescription,"BeanDescription/4[java.lang.Class<?>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>,java.util.Map<java.lang.String,java.lang.reflect.Method>]",clazz,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescription.java,ch.qos.logback.core.joran.util.beans.BeanDescription,getSetter/1[java.lang.String],propertyNameToSetter,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\util\beans\BeanDescription.java,ch.qos.logback.core.joran.util.beans.BeanDescription,getClazz/0,clazz,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\StatusListenerModelHandler.java,ch.qos.logback.core.model.processor.StatusListenerModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",statusListener,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\StatusListenerModelHandler.java,ch.qos.logback.core.model.processor.StatusListenerModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",effectivelyAdded,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\StatusListenerModelHandler.java,ch.qos.logback.core.model.processor.StatusListenerModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",inError,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\StatusListenerModelHandler.java,ch.qos.logback.core.model.processor.StatusListenerModelHandler,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",statusListener,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\StatusListenerModelHandler.java,ch.qos.logback.core.model.processor.StatusListenerModelHandler,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",inError,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\StatusListenerModelHandler.java,ch.qos.logback.core.model.processor.StatusListenerModelHandler,isEffectivelyAdded/0,effectivelyAdded,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,getQName/0,qName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,getLocator/0,locator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,getNamespaceURI/0,namespaceURI,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,getLocalName/0,localName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,"SaxEvent/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Locator]",localName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,"SaxEvent/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Locator]",qName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,"SaxEvent/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Locator]",namespaceURI,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEvent.java,ch.qos.logback.core.joran.event.SaxEvent,"SaxEvent/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Locator]",locator,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setPassword/1[java.lang.String],password,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,localhost,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,MAIL_SMTP_LOCALHOST_PK,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,MAIL_SMTP_HOST_PK,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,password,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,smtpHost,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,smtpPort,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,MAIL_SMTP_STARTTLS_ENABLE_PK,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,MAIL_SMTP_AUTH_PK,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,MAIL_SMTP_PORT_PK,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,MAIL_SMTP_SSL_ENABLE_PK,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,MAIL_TRANSPORT_PROTOCOL_PK,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,buildSessionFromProperties/0,username,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,checkEntryConditions/0,layout,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,checkEntryConditions/0,eventEvaluator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,getJndiLocation/0,jndiLocation,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,getToList/0,toPatternLayoutList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setSmtpHost/1[java.lang.String],smtpHost,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setCyclicBufferTracker/1[ch.qos.logback.core.spi.CyclicBufferTracker<E>],cbTracker,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,isSSL/0,ssl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setDiscriminator/1[ch.qos.logback.core.sift.Discriminator<E>],discriminator,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setLocalhost/1[java.lang.String],localhost,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setSTARTTLS/1[boolean],starttls,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setCharsetEncoding/1[java.lang.String],charsetEncoding,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,isSessionViaJNDI/0,sessionViaJNDI,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,start/0,session,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,start/0,sessionViaJNDI,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,start/0,cbTracker,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,start/0,subjectStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,start/0,subjectLayout,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,"sendBuffer/2[ch.qos.logback.core.helpers.CyclicBuffer<E>,E]",layout,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,"sendBuffer/2[ch.qos.logback.core.helpers.CyclicBuffer<E>,E]",session,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,"sendBuffer/2[ch.qos.logback.core.helpers.CyclicBuffer<E>,E]",charsetEncoding,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,"sendBuffer/2[ch.qos.logback.core.helpers.CyclicBuffer<E>,E]",EMPTY_IA_ARRAY,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,"sendBuffer/2[ch.qos.logback.core.helpers.CyclicBuffer<E>,E]",from,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,"sendBuffer/2[ch.qos.logback.core.helpers.CyclicBuffer<E>,E]",subjectLayout,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setSessionViaJNDI/1[boolean],sessionViaJNDI,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setLayout/1[ch.qos.logback.core.Layout<E>],layout,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,getToAsListOfString/0,toPatternLayoutList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,getPassword/0,password,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,setSMTPHost/1[java.lang.String],smtpHost,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],MAX_DELAY_BETWEEN_STATUS_MESSAGES,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],delayBetweenStatusMessages,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],lastTrackerStatusPrint,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],cbTracker,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],asynchronousSending,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],asynchronousSendingFuture,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],errorCount,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],discriminator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\SMTPAppenderBase.java,ch.qos.logback.core.net.SMTPAppenderBase,append/1[E],eventEvaluator,1
