file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyUtil.java,ch.qos.logback.classic.spi.ThrowableProxyUtil,"subjoinSTEP/2[java.lang.StringBuilder,ch.qos.logback.classic.spi.StackTraceElementProxy]",false,132,2,3,1,2,1,3,4,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyUtil.java,ch.qos.logback.classic.spi.ThrowableProxyUtil,"subjoinFirstLineRootCauseFirst/2[java.lang.StringBuilder,ch.qos.logback.classic.spi.IThrowableProxy]",false,181,2,3,1,2,2,3,6,0,0,2,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,11,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyUtil.java,ch.qos.logback.classic.spi.ThrowableProxyUtil,"appendNominalFirstLine/3[java.lang.StringBuilder,java.lang.String,java.lang.String]",false,76,0,2,2,0,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyUtil.java,ch.qos.logback.classic.spi.ThrowableProxyUtil,"indent/2[java.lang.StringBuilder,int]",false,103,0,5,5,0,2,1,5,0,1,2,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,4,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyUtil.java,ch.qos.logback.classic.spi.ThrowableProxyUtil,steArrayToStepArray/1[java.lang.StackTraceElement[]],false,43,1,3,2,1,3,0,10,2,2,1,0,0,0,1,1,0,0,0,2,3,0,1,0,0,0,12,8,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyUtil.java,ch.qos.logback.classic.spi.ThrowableProxyUtil,"subjoinFirstLine/2[java.lang.StringBuilder,ch.qos.logback.classic.spi.IThrowableProxy]",false,173,2,2,0,2,2,3,7,0,1,2,3,1,3,0,0,0,0,0,1,1,0,1,0,0,0,10,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyUtil.java,ch.qos.logback.classic.spi.ThrowableProxyUtil,"subjoinExceptionMessage/2[java.lang.StringBuilder,ch.qos.logback.classic.spi.IThrowableProxy]",false,188,2,6,4,2,2,4,10,0,0,2,4,1,2,0,0,0,0,1,0,0,0,1,0,0,0,10,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SimpleSSLSocketServer.java,ch.qos.logback.classic.net.SimpleSSLSocketServer,main/1[java.lang.String[]],false,61,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SimpleSSLSocketServer.java,ch.qos.logback.classic.net.SimpleSSLSocketServer,getServerSocketFactory/0,false,95,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SimpleSSLSocketServer.java,ch.qos.logback.classic.net.SimpleSSLSocketServer,"SimpleSSLSocketServer/3[ch.qos.logback.classic.LoggerContext,int,javax.net.ssl.SSLContext]",true,83,3,0,0,0,2,2,9,0,1,3,2,0,0,0,1,0,0,1,0,2,0,1,0,0,0,34,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SimpleSSLSocketServer.java,ch.qos.logback.classic.net.SimpleSSLSocketServer,"SimpleSSLSocketServer/2[ch.qos.logback.classic.LoggerContext,int]",true,72,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,ClassPackagingData/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,"ClassPackagingData/2[java.lang.String,java.lang.String]",true,30,0,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,getVersion/0,false,46,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,isExact/0,false,50,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,setCodeLocation/1[java.lang.String],false,54,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,hashCode/0,false,67,0,0,0,0,2,1,6,1,2,0,1,0,0,0,1,0,2,0,3,3,2,0,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,setExact/1[boolean],false,62,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,equals/1[java.lang.Object],false,75,1,1,1,0,11,2,16,9,1,1,2,0,0,0,8,0,0,0,0,1,0,2,0,0,0,15,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,"ClassPackagingData/3[java.lang.String,java.lang.String,boolean]",true,36,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,getCodeLocation/0,false,42,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ClassPackagingData.java,ch.qos.logback.classic.spi.ClassPackagingData,setVersion/1[java.lang.String],false,58,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setCallerData/1[java.lang.StackTraceElement[]],false,411,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setLoggerName/1[java.lang.String],false,204,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,initTmestampFields/1[java.time.Instant],false,153,0,2,2,0,1,2,7,0,2,1,2,0,0,0,0,0,2,0,2,5,3,0,0,0,0,11,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,extractThreadName/1[java.lang.Thread],false,224,1,2,1,1,4,4,14,4,2,1,4,1,1,0,2,0,0,0,0,2,2,1,0,0,0,43,2,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getInstant/0,false,334,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,extractThrowableAndRearrangeArguments/1[java.lang.Object[]],false,161,1,4,1,3,2,3,7,1,1,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setLoggerContextRemoteView/1[ch.qos.logback.classic.spi.LoggerContextVO],false,313,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getTimeStamp/0,false,350,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",true,121,6,11,2,9,7,11,24,0,2,6,11,2,1,0,5,0,0,0,0,12,0,2,0,0,0,26,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setThreadName/1[java.lang.String],false,264,0,0,0,0,2,0,6,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,14,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setInstant/1[java.time.Instant],false,343,1,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setKeyValuePairs/1[java.util.List<ch.qos.logback.classic.spi.KeyValuePair>],false,187,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"setMDCPropertyMap/1[java.util.Map<java.lang.String,java.lang.String>]",false,476,0,0,0,0,2,0,6,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,17,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setThrowableProxy/1[ch.qos.logback.classic.spi.ThrowableProxy],false,282,1,0,0,0,2,0,8,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,13,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setLoggerContext/1[ch.qos.logback.classic.LoggerContext],false,305,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setTimeStamp/1[long],false,370,1,1,0,1,1,2,4,0,1,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getContextBirthTime/0,false,429,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,addKeyValuePair/1[ch.qos.logback.classic.spi.KeyValuePair],false,180,1,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getSequenceNumber/0,false,376,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMDCPropertyMap/0,false,453,3,4,2,2,4,4,13,1,1,0,4,0,0,0,2,0,1,0,0,4,0,2,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getLoggerContextVO/0,false,309,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getThrowableProxy/0,false,275,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,toString/0,false,494,1,1,0,1,1,5,7,1,1,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setSequenceNumber/1[long],false,380,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setLevel/1[ch.qos.logback.classic.Level],false,384,1,0,0,0,2,0,6,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getArgumentArray/0,false,176,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setArgumentArray/1[java.lang.Object[]],false,169,0,0,0,0,2,0,6,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,prepareForDeferredProcessing/0,false,298,1,3,0,3,1,3,5,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getVirtualThreadId/1[java.lang.Thread],false,246,0,1,1,0,4,4,13,3,2,1,4,0,0,0,0,1,0,1,0,2,0,3,0,0,0,27,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMarkerList/0,false,415,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getLoggerName/0,false,200,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getNanoseconds/0,false,360,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,LoggingEvent/0,true,117,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,writeObject/1[java.io.ObjectOutputStream],false,508,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,30,2,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getCallerData/0,false,399,2,3,0,3,2,3,6,1,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,34,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,hasCallerData/0,false,407,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMessage/0,false,317,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setMessage/1[java.lang.String],false,321,0,0,0,0,2,0,6,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMdc/0,false,489,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getKeyValuePairs/0,false,192,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,addMarker/1[ch.qos.logback.classic.spi.Marker],false,419,1,1,1,0,3,1,9,1,0,1,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getThreadName/0,false,208,1,2,1,1,2,2,6,1,0,0,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getLevel/0,false,196,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getFormattedMessage/0,false,434,0,2,2,0,4,2,17,2,0,0,2,0,0,0,3,0,0,0,0,3,0,2,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,setupStackTraceLayout/0,false,137,1,2,1,1,1,7,6,0,0,0,7,1,1,0,0,0,0,1,0,0,1,0,0,0,0,9,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,isThrowableExcluded/0,false,145,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,"handleThrowableFirstLine/4[java.io.OutputStream,ch.qos.logback.classic.spi.IThrowableProxy,java.lang.String,boolean]",false,109,1,3,1,2,2,8,9,0,1,4,8,0,0,0,0,0,0,1,0,1,0,1,0,0,0,17,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,createOutputStream/0,false,60,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,setThrowableExcluded/1[boolean],false,157,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,start/0,false,50,1,1,0,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,getStackTracePattern/0,false,167,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,getSeverityForEvent/1[java.lang.Object],false,71,2,1,0,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,"stackTraceHeaderLine/2[java.lang.StringBuilder,boolean]",false,120,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,"postProcess/2[java.lang.Object,java.io.OutputStream]",false,77,5,5,0,5,6,11,25,2,6,2,11,1,1,2,2,1,0,0,0,8,0,3,0,0,0,34,4,0,false
