file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,initTmestampFields/1[java.time.Instant],nanoseconds,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,initTmestampFields/1[java.time.Instant],instant,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,extractThreadName/1[java.lang.Thread],REGULAR_UNNAMED_THREAD_PREFIX,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,extractThreadName/1[java.lang.Thread],VIRTUAL_THREAD_NAME_PREFIX,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getInstant/0,instant,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,extractThrowableAndRearrangeArguments/1[java.lang.Object[]],argumentArray,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setLoggerContextRemoteView/1[ch.qos.logback.classic.spi.LoggerContextVO],loggerContextVO,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getTimeStamp/0,timeStamp,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",sequenceNumber,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",argumentArray,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",level,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",fqnOfLoggerClass,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",loggerContextVO,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",throwableProxy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",message,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",loggerName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"LoggingEvent/6[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Throwable,java.lang.Object[]]",loggerContext,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setThreadName/1[java.lang.String],threadName,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setInstant/1[java.time.Instant],instant,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setKeyValuePairs/1[java.util.List<ch.qos.logback.classic.spi.KeyValuePair>],keyValuePairs,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,"setMDCPropertyMap/1[java.util.Map<java.lang.String,java.lang.String>]",mdcPropertyMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setThrowableProxy/1[ch.qos.logback.classic.spi.ThrowableProxy],throwableProxy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setLoggerContext/1[ch.qos.logback.classic.LoggerContext],loggerContext,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setTimeStamp/1[long],timeStamp,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getContextBirthTime/0,loggerContextVO,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,addKeyValuePair/1[ch.qos.logback.classic.spi.KeyValuePair],keyValuePairs,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getSequenceNumber/0,sequenceNumber,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMDCPropertyMap/0,loggerContext,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMDCPropertyMap/0,mdcPropertyMap,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getLoggerContextVO/0,loggerContextVO,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getThrowableProxy/0,throwableProxy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,toString/0,level,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setSequenceNumber/1[long],sequenceNumber,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setLevel/1[ch.qos.logback.classic.Level],level,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getArgumentArray/0,argumentArray,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setArgumentArray/1[java.lang.Object[]],argumentArray,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMarkerList/0,markerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getLoggerName/0,loggerName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getNanoseconds/0,nanoseconds,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getCallerData/0,fqnOfLoggerClass,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getCallerData/0,callerDataArray,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getCallerData/0,loggerContext,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,hasCallerData/0,callerDataArray,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getMessage/0,message,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,setMessage/1[java.lang.String],message,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getKeyValuePairs/0,keyValuePairs,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,addMarker/1[ch.qos.logback.classic.spi.Marker],markerList,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getThreadName/0,threadName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getLevel/0,level,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getFormattedMessage/0,formattedMessage,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getFormattedMessage/0,argumentArray,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getFormattedMessage/0,throwableProxy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEvent.java,ch.qos.logback.classic.spi.LoggingEvent,getFormattedMessage/0,message,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,setupStackTraceLayout/0,stackTraceLayout,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,setupStackTraceLayout/0,stackTracePattern,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,isThrowableExcluded/0,throwableExcluded,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,setThrowableExcluded/1[boolean],throwableExcluded,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,getStackTracePattern/0,stackTracePattern,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,"postProcess/2[java.lang.Object,java.io.OutputStream]",throwableExcluded,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,"postProcess/2[java.lang.Object,java.io.OutputStream]",stackTraceLayout,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,buildLayout/0,DEFAULT_SUFFIX_PATTERN,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SyslogAppender.java,ch.qos.logback.classic.net.SyslogAppender,setStackTracePattern/1[java.lang.String],stackTracePattern,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\ClassicVersionUtil.java,ch.qos.logback.classic.util.ClassicVersionUtil,getVersionBySelfDeclaredProperties/0,CLASSIC_MODULE_VERSION_PROPERTY_KEY,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\ClassicVersionUtil.java,ch.qos.logback.classic.util.ClassicVersionUtil,getVersionBySelfDeclaredProperties/0,CLASSIC_MODULE_VERSION_PROPERTIES_FILE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\KeyValuePairConverter.java,ch.qos.logback.classic.pattern.KeyValuePairConverter$ValueQuoteSpecification,asChar/0,SINGLE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\KeyValuePairConverter.java,ch.qos.logback.classic.pattern.KeyValuePairConverter$ValueQuoteSpecification,asChar/0,DOUBLE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\KeyValuePairConverter.java,ch.qos.logback.classic.pattern.KeyValuePairConverter$ValueQuoteSpecification,asChar/0,NONE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\AsyncAppender.java,ch.qos.logback.classic.AsyncAppender,preprocess/1[ch.qos.logback.classic.spi.ILoggingEvent],includeCallerData,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\AsyncAppender.java,ch.qos.logback.classic.AsyncAppender,isIncludeCallerData/0,includeCallerData,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\AsyncAppender.java,ch.qos.logback.classic.AsyncAppender,setIncludeCallerData/1[boolean],includeCallerData,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\sanity\IfNestedWithinSecondPhaseElementSC.java,ch.qos.logback.classic.joran.sanity.IfNestedWithinSecondPhaseElementSC,check/1[ch.qos.logback.classic.joran.sanity.Model],NESTED_IF_WARNING_URL,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyVO.java,ch.qos.logback.classic.spi.ThrowableProxyVO,getCause/0,cause,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyVO.java,ch.qos.logback.classic.spi.ThrowableProxyVO,hashCode/0,className,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxyVO.java,ch.qos.logback.classic.spi.ThrowableProxyVO,getStackTraceElementProxyArray/0,stackTraceElementProxyArray,1
